V,239,143603341627869,1000000000,15:53:23:20.497,0
V,240,143603358285292,1000000000,15:53:23:21.497,0
D,120,143603358285292,1000000000,15:53:23:21.497,0
V,241,143603374952730,1000000000,15:53:23:22.497,0
V,242,143603391630609,1000000000,15:53:23:23.497,0
D,121,143603391630609,1000000000,15:53:23:23.497,0
V,243,143603408282199,1000000000,15:53:23:24.496,0
V,244,143603424948496,1000000000,15:53:23:25.496,0
D,122,143603424948496,1000000000,15:53:23:25.496,0
V,245,143603441616142,1000000000,15:53:23:26.496,0
V,246,143603458284565,1000000000,15:53:23:27.497,0
D,123,143603458284565,1000000000,15:53:23:27.497,0
V,247,143603474955196,1000000000,15:53:23:28.497,0
V,248,143603491617159,1000000000,15:53:23:29.497,0
D,124,143603491617159,1000000000,15:53:23:29.497,0
V,249,143603508284722,1000000000,15:53:23:30.497,0
V,250,143603524955312,1000000000,15:53:23:31.497,0
D,125,143603524955312,1000000000,15:53:23:31.497,0
V,251,143603541625149,1000000000,15:53:23:32.497,0
V,252,143603558303574,1000000000,15:53:23:33.498,0
D,126,143603558303574,1000000000,15:53:23:33.498,0
V,253,143603574971052,1000000000,15:53:23:34.498,0
V,254,143603591621459,1000000000,15:53:23:35.497,0
D,127,143603591621459,1000000000,15:53:23:35.497,0
V,255,143603608288939,1000000000,15:53:23:36.497,0
V,256,143603624967445,1000000000,15:53:23:37.498,0
D,128,143603624967445,1000000000,15:53:23:37.498,0
V,257,143603641634965,1000000000,15:53:23:38.498,0
V,258,143603658308830,1000000000,15:53:23:39.498,0
D,129,143603658308831,1000000000,15:53:23:39.498,0
V,259,143603674976352,1000000000,15:53:23:40.498,0
V,260,143603691638565,1000000000,15:53:23:41.498,0
D,130,143603691638565,1000000000,15:53:23:41.498,0
V,261,143603708305946,1000000000,15:53:23:42.498,0
V,262,143603724977703,1000000000,15:53:23:43.498,0
D,131,143603724977703,1000000000,15:53:23:43.498,0
V,263,143603741645223,1000000000,15:53:23:44.498,0
V,264,143603758315646,1000000000,15:53:23:45.498,0
D,132,143603758315647,1000000000,15:53:23:45.498,0
V,265,143603774978611,1000000000,15:53:23:46.498,0
V,266,143603791648115,1000000000,15:53:23:47.498,0
D,133,143603791648114,1000000000,15:53:23:47.498,0
V,267,143603808315512,1000000000,15:53:23:48.498,0
V,268,143603824980627,1000000000,15:53:23:49.498,0
